user_id,clicks,views
c79b35878c34d367c2d2c7a478b8fa0c,13,34
84d0a7cfc8d5248244541e08574cc802,1,4
2870b16a188ad117f3a892b931401ea5,2,3
85a1109b7bba00d37e742f3fa47ed61d,1,4
42eafdbdbb8e9e225f2a7dca89f7e34f,4,7
3a33c7642d8e7cc69ab1ce622215d9d9,2,19
d4ece0e3babe510165a2ba1a31302d8f,0,3
86c7aebfb0bf196146645889e97874bd,0,1
075f98f1eae35054044fa3ece852436f,0,1
9e345bee891c316380d5b81b96c1147a,0,1
43ac21dfc4fc634aa538044cd322e798,0,2
2460be1c2e21937d15537fc51020242c,0,1
3921452f0f67373e51589c143c198b75,11,41
f4b27d5d47e27996af75486f6045a8a6,3,3
31e21b5dd441968b6d8ddbf0019e6773,1,1
30313bc596a45462904b01e65c1804c0,4,12
2c4e8cceb3039f8236a812ea5211d475,1,2
656adfb4d2f55130bb748309ccae2a99,1,7
be0b07bc63166b3d463469128cce721d,1,19
7d2bb55bb8d4a35025b15eb652920f3d,1,2
d59e806eada601ad17d640e09cd8c33f,8,46
bdce83ad01a398f523eefa9cbcdab720,2,3
77184dfe67580ec306996b09373237ee,2,10
15935d649bded84cb43d091832c646f7,0,1
20086683a16f0f9ff5ee662afa9fbfbf,4,11
69d38f86002637277a7fd3e84cbf6fe8,0,1
10d755ce8b2c70b635902a9ee5cadfa8,0,4
52c9a2647a3eaa9e295071ba521458f7,0,2
7d1e338e51acc0a4e13e297b9b54e4e0,1,2
2ac56078d6605cd5203a1c02f261fec2,1,6
96b1c60888e6fd61e76d317d7dfa430a,0,5
9bae505864ef5dba13dca52cb0ded41d,1,6
307ca9b6295a400ab84f89f2d310837b,0,2
eb22359432e1eb9634e44567b4386d34,0,1
6aeba007e55f14376c7bb6a3e8da7fae,0,1
65b8e141bbf2ecf180a01929890c734e,1,1
eaff0e91ccec20ff18af99145fcc5541,1,2
612ba8e9bd06486a09b88ffc221c8738,1,2
1987ae9a266a5c817d33034b88399ea1,10,33
1dd80b6cb3f73b4f3224da0b2373058a,2,4
3a0d1535e1f1929f76f28f007a57584c,2,5
2d2f3af818c9dd2e93800e2fbd9acb1d,3,4
ac86c1dcccde065541515ca782b9fa17,2,5
38fe68a961ae213861013c3099f08ee1,0,1
fc01bb055e66640b58ebc86f3f73602b,3,4
f1789ccc93eb2d21cbd35a2f223d8922,0,1
310ee9b6d07372542d021bdf87cbfe23,0,1
a6562b4b35ab5f1fcbcdb871e4f71b11,2,14
acec9b353f1bb1005cdcec9ec34a0142,0,1
ac38ad5bd0066b658944b29f7848bcec,0,1
297de1592f2fb79bb2823e5c1a41771f,0,1
4bad14236a0db0330dd4f959589aed90,2,5
7f446b1dce029855d89f05ff444080be,0,1
3021085f83730c637c78af840d10c8b9,1,2
8a43068f6bfa2c01a05fe0ef8bfb3c82,0,3
f624208d3113dd1ce4c1a8d8e4bf064f,0,1
787c4e7729a253087437aebdb27cd536,1,1
9de6f2fcd6b33386b42e2aa5e19bb4da,0,3
fdf198a3bda021ef2a7c9ba574aa6a1a,0,1
1c630aa406169345941678f589367a92,0,2
aa6b0fa969e5b4b7e097ef929cddbc0b,2,6
0f4b03b55a4d93fad64ac5cacf6b1ba4,0,1
c71e7692b3c55eacd5dfa47c14b61850,1,2
272f372a5445fc915af03fc3e57cfcf0,1,2
86a2587a85be5c0cc7e8d02f82df6cc1,1,2
7f5c20939b4102621507a9e1207a3495,0,5
f51538e242fef0a6ae9013a5d9217b12,0,9
7731c3004282a35ae7a870152bd1dc3b,1,2
744884f347cf5440006c45c10c5a1d67,0,2
8078438ff6885085d6e6eef0feedf376,4,5
2831a52ae85a55ef0a9f32b339e2dc7d,0,1
1193a98f57b49ff21c00241759b2e187,5,13
5e0ac9dc14e0eed1cceccebb53dd4eaf,6,18
7fca2fd60385983a8591f55a0e49cab7,1,10
99bd50addc2299fe6c3d66de1b3bda0c,0,1
21b7e1c808c6a8b55d5309ea597c23b3,0,6
ebe09aa671d16e741cef21e34cc67f32,1,3
41dd6597404c2a8cb53cabf44d348942,0,4
c2526c12dd050953764d577ec169a788,2,10
0ff3ea92f3ca0a2585f41b881ff4bda6,0,4
b412347c78ebfd6f45811c790b096b63,1,3
8d77b1f6da2b60be6667b86db895d3a9,2,7
f076587c94c6753ad937028a3da6113b,1,3
b6d74d9b91e842d0387c6a59f9fad0ee,2,3
8dfa7dbbe5fa1432285d9bde35f1a635,1,5
a3698e7e944317a76c50868b29c9d40d,1,3
06a552b36816022643150a234e4eb23e,2,9
3f0d850fbb80471010b7def1775e90c1,1,3
cba2a92deaa283a8fb6b5f3424d32d30,2,3
101c2276a55990b002a33690215d83ff,2,11
92c7ec27772d706775a547abac9e0f0f,0,2
860fa0a2331017c10d37a13691f6041c,3,6
d9ff308d6785fbd2700e8b404900047e,2,4
b5175954701fd3af07c76ea557fb80f9,6,10
a68f59fe7b60bcaad0ddeb230f5ecdfa,1,2
087f9a908f0860c86c8c0f4ee2b35b9e,0,2
6bbbc0dab77dd4f445626d41c2fba9a5,4,18
5d1fb61538e2d816200cec17d202eba1,1,11
2c05ff9a5ff26100a8e61da06f1a716b,2,6
39473d256dac69edb6b33e1f44ae8fb6,1,6
fefe4f594908f4f350a031bd30bc3964,1,1
bc2a2e583418fdfdff18b7451654cd73,0,3
c6042005f728807ce3c771a1c42c462c,9,19
3303eace50ed7e93857dead1e7d1c131,0,1
bb1406f866aa82202ce50cdd9e5b872f,1,4
51aa3ca1d7fe154284dd30fe6ba69341,0,1
0b0f9e4246da3cb433b6f55dcbb5640a,1,3
abc617f05e41620356626cf7761d5143,1,3
4c995bfed07d43f568f36ddaf12edebe,4,6
58b5e1181aef482ae9d3f57afb3baa76,0,2
531307a317b48d13e742f6f9aa6320c9,2,14
8617b31b32d951074cf0914d79c1299a,1,3
5b8c74c24d308531278503e53a44ed09,8,36
3c1906bb3a2d55ca4a6bfc8522940f01,0,1
00fed0f641f5486c98397bd04e067d37,2,4
22defa97e505f07bf06fc69736fef23d,1,4
6b603231dea237cc9b6c447d988cd6f2,2,3
c22ccf5b619f6e6e35e9adbbc91600f6,5,9
d77240e883508e09ac5335ddd1e226fd,0,2
87adca4eecbfdc6eda81cde400ec4fbd,0,6
598232ecb7f37c7f9e4d6234f81ecb4f,1,7
51e9d6dcb1f96cc3d5fe2af893ce7790,4,24
38af100fd696ba7cd3ad7de30b94d1f2,0,1
b32c15c320e33b884b66800f01d8d8dd,0,1
d8271bfa91d4bf7230b832ea610afbbd,23,93
95872c3d883b24c472be66d7a04c7398,1,4
9144d1df1b958e7b08d21744775f0edc,0,2
5b791ec38289d58a42e5101a9327b9ac,0,3
b00c21b1e644cd0f562f4d1d61bfd0ae,0,1
1947db12994f98e1acd39c90b50b44b7,1,2
822645f78cd4ef55dde43f1febcd94ed,3,7
a5bb10a1c337d931e427f04c0b3d620e,2,3
1e93a9e455f77c12ee3365c92871082b,1,1
604b6e8c425513619214d01bb23be73a,7,16
599d7fcf13b3392cd1c3aa8320996868,1,4
d829fe293d0b0de61afa0e0d9c7162de,0,2
da9a21b077c36e498fb2937afd5738cc,0,1
4701e3012b71e530fc288002d2a7ead8,1,3
02588148768ee060f744015266d65e22,2,3
5c5178217fc16a66fafc09859c8678e1,2,4
9a2bb8d511c28dffebfd21fe5a78e1a4,0,1
71e8ce441d1c42e4ed7cfe6e1a69d644,4,15
5970d0aba5f237d9e0286b280415b0ab,0,1
b1ab006037786f7f31ce32c4f0eabf59,1,3
a0c65819fd1b59342a34ce0156c63559,0,3
c1da4d224ec03ab266aab4b09586ce5e,1,9
db493cb0442d9aa3d9ecdd84cae8290b,2,7
cc87e6e21b28a36bacbbfecb194ff62d,0,4
f04a147467d1564edf1ab8cb8ef6a64c,1,5
16c66d09450b3dfe2bfe95657b562fa3,1,1
aca167fcefbfa307b488df50febf6bbf,0,2
346536b33e144945b4a4896c605cfce4,1,1
7e63659363826e9dd2248f46264f7d19,2,3
e299a1c9667ee27a85c95504f8d7466d,0,1
38bda6843fdb0c73d04878860938fff1,0,7
2596a5e119b63ccc73b675925f6aa228,1,2
beac246f7c5b1b4c04cc278c9c56c573,0,1
b98fe10547f0c927697a884325f25a7b,5,15
62a8e70eee7b7500ee5327ba82b157b7,5,18
e595c1d49bf4a26f8e14ce59812af80e,0,3
c9711a4e953026ff108305356edbf155,1,3
c2bf3125945747e97f1f3a98601b139f,3,8
5d59c7494baaa42d22018961a5396d5a,4,20
fe8ec2760f8d6f1e831dc7bce2b3953b,2,17
6e0344592d8bc716eb67771cd607b835,0,2
edfb568a7756d77f0896c11da06983a8,0,1
395b197c65961b70132e7bea14250344,1,3
5fd56c1fa3e5c045ac028e4eab875eb0,4,11
bddeef3356093481a2362000c07a18a7,0,1
cc1be2756ee268969328208597b5bd90,1,2
166c34b3cd41bb05714da5ee00ecebbd,0,4
30d709636c9381de7ee32591032d27b9,2,5
0c7e40bfa57cbf423a47c65fcd380c1a,3,6
0b7668aeb69cb9ba57292dec0f034d9f,1,2
6c6918309b9bca94c0dcf89dade0b836,0,1
d7041c219f37bf944fb3a8f8b8fa5cde,0,7
09f8e566c320976eca7d047347f875cf,0,1
66f3e34c2969bbcd255ec65648da1ef3,0,1
6925d8765421f6ad6b1830d9aaeda21d,1,2
55a64961c9aa4134016786ae7202682e,3,22
075e464a7d15e6e5b9d8f8f5b5b16bb9,1,1
8de279a56dbcece9f9ffc514a7d5a378,0,1
01063bcf7624297fbb408495bcb62904,0,3
5da48026b54b6eeb6062817caa7c30ea,3,14
f1830d9e4df41b133a0d8368cc7a1819,0,2
58d3f6334e9bdc9242b881ce2ffc1682,3,15
c7240b2a06cd53773903cf042d5b7a42,0,4
3875cf00cb4c7ea432538354856d66e7,1,4
1272816c82a870622e4162dce4e08a4a,0,2
817fccd834f01fb5e1770c8679c0824e,0,2
ed9d5761f794aa73056a49a50c8535b1,1,1
f4443296fb98e451df95ecef1e17eba1,26,91
ee0c73d09a55b3f3aed1588f4864b958,2,28
db117f5cd4c4d7c4612cc00ff8155df5,0,1
c0cd217ac69717b4c8a8ab121999d070,1,8
b29a53bb3f9d3711ee62f55f62abcbb0,1,8
cc28040cc8f934074161efa2a95d70aa,0,4
f72eecbd98f99d91309bcd340ff84eca,0,1
4922ec85686eacb2a6fec2ffe9618635,3,7
ea2bba2322f3e38b75cd5e35bad90340,0,5
8220423a5318db53c8d8e33a07d9cf1d,1,1
121892a5b8bf3e390a83dc0af8d5b3fd,0,3
d6e9eb681607a6e5695e84e6f19c0149,6,26
c8ae91f274ec9f088a28c82a5ed2eb40,1,7
027be96416a8e0804e6c6086db6770c2,0,1
0d145d69b1a02409f6858bb82366ef88,1,3
ec5926611f6a7c1c80a4fa3f15448c00,0,1
36f2ed60865a590bf9ec579abf3cab8f,0,1
182a44d6a3e1d6a41fa520d4f3721479,0,1
d0004880712e8b0cd245ceb629bb4a4d,8,37
2910f32041330002e2a1c04319be235c,2,8
870e58651fc32e55b11a2743d685b505,1,3
2b93226186a26399f98c5370a523b91b,0,5
8ee614c45c942ee01df45850ab77ee31,5,9
03d95b3e995a531f3fbfeaa827cb7efd,3,9
4cac3d8380cd8c357716f88e94e32c67,5,14
f4399ec58ac1e759ed7baf65e2af46f4,1,1
7d340fc001b11f264a9ff5153adf520a,0,2
ec02e4a514aea3952af41963cd5aa501,0,3
beff6192b303004cb1f9ba17a08c75f7,0,2
0113d87cf102cca53bf9b0d1531442aa,0,1
24e7683835f66abc7d1b63fe5d7a4136,2,10
c09a96f753270fa18ba9e61c943ff8c8,1,2
6066c7b24cbdc7ca4f81a343f4e0fc87,22,73
efcf1ec175548bff9bd29d6ab139a180,4,10
9765c6fadbc2f54e1afc2e60adf8a919,0,1
1f358252feff8d3169d6cae466a8c819,3,4
9752ba9f1e16b8263308069c632c475b,3,11
315adee8601effc6af971cdccc915658,2,3
6566dd2c20baa541f83d6ca00c73427f,0,3
536c0f36edda1f72ae067b42894dbe96,1,7
b289013b12e8c285e4536c40b5018749,1,2
59a57741f6a6f1bee074bd73607a71b8,0,2
d4d3ddf29ea07527ce96c0839ae4b4c2,1,1
1957709f0d96e9cdedbebcea130de43c,0,3
e169b4a4f51927e111471c36da8605c9,8,35
a4510f07382abb2dd361528d3dd5ed5b,0,6
5ee561c16c281deb494d4a8e72f1a5d4,0,1
a22989a53d4b5b7e11f106631c976653,1,1
5458c7f484059e9517e845f43c3fd3fd,1,2
607ea6e76c79e0a2251db39879f4b2ba,3,8
0982077970c3ad1bd00fe0c950decc36,13,46
56c9243109dedff54bfb324d97ac7087,18,66
7d4d0dd3a3714dba043305eb8b9d0bf8,0,1
c8942941045adcc30f7560661dae0bc7,2,5
83f33f6498df639a8476f5315e415ab2,3,11
674582294a79d3cfd4df6adee8397a3d,0,1
a5b88690317e6a247812504148243fed,0,1
17e2163c680418a40b32d407c14d1093,1,10
15ccddbb7f69f573a019ad85a492bcca,27,103
41149a57c74fef4eddaf784b70e023fd,2,2
304eca22d1d07b32f88c877ad055b1ad,1,1
435f85065ed99df6943f76728f496051,1,2
7dabaeaeaaa225879a3b3c1ed53527e2,1,18
6d29dd7bcd5a64d286a262fe990c248b,1,4
a2d7c0bd5eae4b61cf5392628464fb2c,1,4
24be3f6a95f8c68e5fea1ffa9a6859b8,11,45
22dc46a29506b300ee44a39343702b3c,0,4
2cb51169c219f6ecfc3e3fc6f6cbbefd,1,3
9fa937fdaaab74ecc80283da857266f5,0,2
4d867ec843d16fb34c22ce35330d617a,1,10
0b4b4870ec34002ea60fa1759e0e48e8,5,25
af06609c41efab3fda471f0db5e115d5,1,6
de76aabcbef572507d2e00a68fe1918a,0,1
f41817961bd183e5bd5dc1c2f06cc2ec,0,1
a236d3f651b6736c17ae3d4b55e63697,0,1
e7adbf5eee2b1ade300bacfd5dcdeda6,0,6
a076757bdbd32b5022fd5a8926fed09a,0,1
1763c85be76d7ce9d8e972e4f81ec7d3,0,5
598fb37d8e3a1f127b3ba7700febc92e,5,14
c469c3c2df81051245577433d199ef08,0,3
efa29530895864c725b54695c124b906,0,1
b390a5c96dc3c24d11b40f0226f74379,3,5
df54e10c70fe8bf1cc9c698343fe1f14,3,6
0f7c96124cf0e35f4428172052e91f6e,0,1
d4b392dfa44a0fc6f6813643066d80ad,0,3
bb9c76532d0a28c768c3a92b3a8457ad,0,8
701aecbd2b7077f1aa98e72a549a2533,0,5
4bb89282dc832a80f9a39e32d817b19e,2,5
149d83db8fb6cc95af9928a4fa202394,1,1
70b12e1961f4f8f0f5558af70779a54d,0,3
62fd35df9ea76c39714d968d811c2106,0,6
3ccbfa49e9dba252180ef3c8db7d5d5d,0,3
e9405e07339126d104591975a6d47b95,0,1
23dc9a7a73532cf729fc7b0d28a65018,1,7
71da243dbe28b0e558f88038c51e3ded,0,1
7a8396b385779013d0b0cd57800fa847,3,11
681ce394095ac91a7fa9cef0e0d47c16,1,2
17a630c69a27a22555768c2c50f32bbe,0,1
c7329e28e30f42a02311aba8608ae040,0,1
e614824e9d2d2593f59bca5c6425db06,1,12
8be5d8481d4af767ee206f87929c8a6d,0,1
e30589c912b2b6539832534734f766a3,1,3
0d3ab194e0a62a333949db2b544cd1da,6,27
542219354765613eb520924f6a7527cc,0,1
c117284e1408d0f1065bf45d3882de8e,1,5
b7b832a91ff6acb7171f8319febe11aa,1,1
c79064de09fa06c44fd35fd23fd1bcb8,2,2
83daf814c3f89387be1f449166d6f38f,0,4
3c89308f7c344de64ddbf085405a0192,5,12
d07f3d227bb2eaeaa9575eef6ea74931,1,2
d571a56e0ed10b01d720ea67e9de7bea,0,1
93c699d6bce54df63333db97f881844e,6,19
c1e0628c9308cd5456ad679ec647ed70,0,1
2f7d1ea39ab845adeb9b283ce20faed7,0,3
ab5287fbe0de1b6305981037a40fe221,0,1
c4c6a5e8daae7e254e5e76c8b7317ac7,1,1
b7c32810c4b4ae54b11da418e4932bc6,1,2
96adae451c9cd87bd94b304b131868ad,0,10
1c37dd24e1b07a3ed23c6c4ba01540ad,1,2
89aa57e730dc542f54945526ae076a38,4,8
aa5da9627b5d747c2dbce5c29c319116,0,2
6379c83436455c5a6776122110997402,0,3
8bd5d152bf04239c6b359f5c23d117c3,2,13
d980ca60aa83275039bc9406d21a2726,0,6
b995895f25cb550ce0be8fcc90427842,1,3
47e64eab3ac9af3ee72d9e8f4296907f,3,13
243da4cdb96968e9feec0d79af4a6956,0,6
b23f7246f16291de4edfd76c26fe9575,0,4
d0975ebd96220e7f95483fb04b1810cf,1,9
ad59ff806bbbc2f6e66fcdecd3bc70aa,1,4
c89d5d432acdda300f7253c5477190bf,2,5
9c1779754e715bc64fd1eacbe1fb9599,0,1
f685c1f265b8db0863875a6b6711b9e4,10,20
6be7fae8e8749799b52c87705fcf7406,0,2
131e3112bb10f8c38ebe79f53c37e926,1,6
e1c1eb3b8dad44c7af9fd0d19ab4910d,0,7
429f8e12797a370153c02ffe53ee5c7b,6,22
8b2b3227d4041565691957bba030b4c1,2,21
7269066c08d020886611e61d858c7079,1,1
f4ce2302b227b60017aec3217b58caa8,0,1
97b666ef0cb5b02f3eeb171050a97a39,0,3
2eff0ec627b82aadd1e8b21bc2eb17f6,1,2
eba04858d86f08dfec9f2cdfbe5fd259,1,1
66d3ff8688d3f6f00f97949d0bc22a86,3,6
ddff211bab997e0dc169cf80a93f29e0,5,13
f2760786b74c1de27637b2b27a1e206c,6,22
2dc855dbc9bab561bb6831595745d38d,1,6
f63c2de447d0206012913ad8b53f0b5d,1,2
4e20035d57fb4532e8659968a1b73541,1,2
9bb798005b85d8c73ac4c821a729c33e,0,1
b6bffc020e2140d7ea2a41cb95f6f195,0,1
153fc7ef397bae514203118c7c282940,0,5
2dbd05561d069f7ecf5db96535bddd62,2,2
9cfc5b890aa9b9613e8345a019ddcd99,1,1
c4c098da87a0479321cb01b53c16139c,0,1
e7c974e98b84a268a54fcf9074aa49d2,2,2
9cf47de50dddf986b650a87b6a9acfc7,1,4
b371420b3564f750d047683a1b46a8f9,1,8
a6ed281f7e9457cae891effff58bac30,0,2
a232176a129c157a9e406cabbd1d9bc6,3,8
a2a868dfd714be4d88e6347a1e4205a7,1,5
a6506791c233fd33fa60a1d3e9bd9265,3,3
933f0ef319df7c90b6985aeee6d3986a,0,1
50f9cebd487ed47cfb20dffc6459603d,0,1
b710ddff4c660319f0f1e37a99f5e874,1,2
6ac3f5d76615166d0137dbd3a43381ca,3,7
dd7235bb50ae9108893455953e53811e,0,3
17b70670d8adef82a1a7372e4b5bd1d1,2,9
4b778a10f1eb0ec69bc05d9dff0fdcc6,0,4
9de47c0f9e122a45cf2ebee383695ed3,0,1
5aa3af933c346a8076310df477f71979,0,3
3677356c03dbc8566752d10b32bc8209,0,2
70a11268d737bfd9f2eced0a1560e5c5,0,5
4d93a08e9b35dcdb6ff35ddba8c3556a,0,1
2f78c31a43df5c9657a3cba633334a40,2,6
bd9fd72b312a8c3da9909464bcccb918,0,1
760e4e8ca05904e3162c26ad34c1faf9,1,1
11ee3f99d2f4615c52547dd9b6fe81b0,4,15
17acf7f58ccf6f6d76e427a4eac3b0c5,1,14
b9abc54b685d47db67da47a4007fdb12,0,1
9803559d56060224d3d096f81bfc6bfe,0,1
eb2b32ca42155c30f99f19a77c1c807c,3,9
27be9a2d722426172aca5877b54128b9,0,2
82616ff2ab799e2366c7d67cc533f20d,0,2
cd9c60b899bb18ff270d69e637cf90a0,3,18
b31e6e16d9f0cc4d1627621bbc4731c7,1,17
0f4ab4922115fb1f8bbf4dbe687d62d3,1,3
e7bf1fc9682fc9d50fbc877a372f37ed,1,4
e0e04ecb1cc2447fab5f44a6023d6153,2,5
ac5e32a7c6935026790d45158890248b,0,6
bf35568942211be6382dd8f9c7fb2b25,2,3
8d1da9e81f8b2829ec8139358a3dc7e2,0,2
08bb42a242d535b301a9e371140822a4,0,2
4e900c079b0e63b9eb75a8200b5b7bc8,4,12
824a1dc7b4d566aeb78f866d278dbc7c,0,3
fbf99289e8c1a22ee95ae6d2fb8ec4ea,0,1
c0fbf49059ba1ed2314567e8c2077e26,6,21
be7e2fc2aa9d8bc78de2627767df064f,0,1
fcbf5e641bad65600444771220befeea,3,11
ab1a40d752a0a40d2ecbec2965acfe3d,2,3
19c9103e4dff12924fa76c64b07874df,1,10
3aec913b895a9112e968109fdaf02b65,0,9
8478fe41c80431e5343da65c14312d11,1,4
4dc81a70490100c0bfa13295418a1b0a,0,1
026398bb2a6668e6427ffd56d7220143,4,9
90c5c3e545014b08b03618897ba857f4,2,6
28d9597b44e5677c832a43df32cb7575,2,5
3c26496c57764077d8ef078e75185ba3,0,1
c46eb6e650e5feaf617c9bc3c103668e,1,3
e35582bc79e77541df61ccc3cfe8fc8b,0,1
c1ccef1deedf2e96c59aa7a9bbf1bb49,12,38
7f74350fdf72467eab97e3fbf19d849c,1,3
5acd49a1a473bb34f61acbc9699db2f6,2,5
c22e6415bc8ec4002b31583f43ce40fb,1,7
e608f271fb77ccf7cbf19218fe0e345b,1,9
cb1ea32089ee9a777af4d8225e35591d,3,7
7194056ff1a7f555439b317e4169002a,3,6
1032dfd62da4a9d76aec5004a4ea4b02,2,5
1e85d0d9a89f4bd0de7b22c2cf5ff906,2,4
834dc3aa2fce8a7be10304f3f47a5b5d,7,19
36c303c247580ba2ad350dab96482815,1,2
db2138b3dcabb86eedc65c4ba1f6ccce,2,12
53385ac2b0bbef6e2a30ea512ed6e4dc,2,8
cc27a6718800ae60559987ca385218d0,0,2
36c2fc94988f1859712344b51ad08a83,1,12
a87142c1423d1e2ce56083a17bf35c43,2,4
a036cac2531b35692e8975f252229fcf,1,2
100623c4b764aacb999c4355c5e7f33c,2,4
170ff4e38844f303c7ad8a9e1cd5aa18,1,1
c8c2d18df4a05c8380053d0429ecfab7,6,15
67df782b515cdec494de3f36eff5112e,3,6
ae76e0ce35acf5be4b5960362281753d,1,14
51a290d628f902c1b392543b8c931100,3,4
637ddad77fb8a2c25e980d1968f4e0c3,1,2
bab60743f9cb06b4e94f9493fed0be29,1,4
680cb79c07590e9043add6d0408a1eac,3,9
81d09f51a1628136e50c0590bb5b9ee4,3,9
85dcf2432a76999a9f0fb285d91bdde6,0,2
70370fb7bbcf61a2da316dfdc1d42443,2,3
07903696918181deac35e89ec86b6427,0,2
9f5716bac361d8f7d2681b57ae2b9d0e,1,2
c881b9a54d4eb04a01da953f05b19df1,6,20
e08824142541f7c25277a9526ca81253,0,2
ebe003dcb3d0a01d56a93bb5a41509cb,1,2
744432a37c7d535703a9e5e722ce75e0,2,2
a91596a6c312a434d411a2695ebac791,19,72
fe8dbddb1a56f3080173875c1c5901af,1,1
967fd58e20d0358e92acfa18f5ded0cf,11,34
59674ada92c8c5451b483bc56ddef47e,0,1
7e89f702c876c07b698b5b315807e0c5,1,4
24a59730b575d42650d412359c552a9d,2,10
eb636719a3e6faf7c4e26463124379e9,3,6
0ce243a9be29bdbe6193c902730ee340,2,4
b8b720167bfacf076c802ae3853bd2d9,4,16
ecf4df470d8435f1d4a5abc3bde5403c,20,78
b6a17d5d9b08338219a8917d0fc2431e,0,1
ad0155ecb716945aeb02f892376c8735,3,14
7ea71867cbf1cca1d28f8b582edab32a,1,2
dbbd93eaf25225110ca26eb66da77328,1,1
5b80e40c7f20fd8affccea314fcec16e,0,1
7772f6472fcc6bb5b7322d34409fab3a,0,1
833ef297b93415a147f518416e96a736,0,2
b63277c2c933ca6e5ae0a9cafcf9e1be,0,1
2e4578ce74b772b90dcc91cdc68247ef,1,6
e6691ec6ea3844262e0470e827774ff0,1,3
2306177f9edbfca5780e4743c7dfc5d7,2,6
78fb8dc1b14a82293e927b729c7a792b,0,2
f3251b3c095f9252bc90f3cdf519edd8,2,2
59fd033a2de3bc87962411368496d912,1,1
908374436607ce32ad5b9cb07ce731cd,13,79
cfbd93b751e1eeafb48f4fa988190c54,0,1
6cd02aefdfc0fab11c3b20bc576c99ce,0,2
010fd7ffb8f6773c3d70a72c4177baa7,1,7
3cbe0de07413a9a7be8de28aa57bf46d,0,4
037ed8678e09d18acfde720c59440d0f,0,3
cbb01bc75a1ad399dd33d78aa985a133,4,11
f5b2af70f7ad8f02c585f91c9f3ece20,0,11
965c5623ce82e551fb991fe73859fadc,0,1
8075174964e02321327cac24c5892c6c,2,12
dde13d18f817f9f99b1710668fcad09f,1,7
ba44b9abb1a0331c5d134bafb71f993f,4,24
4fec0219ffabe5bfbf68b34fe39fd4de,1,17
04a618a2545a0de34dfb745893e06524,0,1
4583bcf526c7ab6dfeae158522fa9db1,0,2
c46cd3dee1a2dd5e4e46e805e2553f63,1,3
e052c5e5846bcf8a9f7c4d69f3cf66c1,1,1
d32fa0422e7df0a605940fc12ed97c29,4,8
bd23b052ff0d243a1ef4bfd0996d6f64,0,1
e61ca781c39008ea17815ea8819446f1,5,14
cdda899274e41cdabf8cfdf5a075066e,38,124
1c9dccb5523bae8427cc542f7648ffc0,0,1
ce63162006c9c1aff1221f90597e16a1,1,2
4ef96949f3932941c9b19c0e9b3ce5c6,1,9
2e05d85c8eea5b59349ee1bc5e4c37b4,1,1
b70efc2c832902fe5fef4561e601e2e5,1,4
f54396099d46369b547c1aa13ed5d028,1,2
4350ee1e7124070f1f5088825be75fb9,3,5
d0c72bcb851bc17ca4fe01bf2e05c235,0,1
4e9b3b9deb96f56f2abc0ef5802f37a0,2,15
27be7eef8af26d5070101e130205f0a1,12,29
7561ab505313d71c94be555eb8ca42b8,0,1
9cfe2d90a4b5d8825d7027efd5b358ae,1,4
ea216c679b6a57e25a1d7063c7b5df4c,3,4
2dd602fa396b8dad29e1b6c28b14e8a9,0,1
0f6e0cfe0582d0afb162ba1d3ec21a08,0,1
5ad1011144495f9944612cbbc193cb8f,1,7
868d02a57c9d48e2d224d42fddd4dd0d,3,23
0fb52b18a70889f009010ecf918ba7d9,2,6
d74701db7e4c88d6bbaf886726a270f0,0,12
c36083d48d7fd0a29e183845391ff680,3,8
2ce1ec32abcc09b95e64b14a9f0450c1,6,17
7e0e96c45a3dbcbc22aeb190a466e0a7,1,6
4b4b9fad8a281cc21c1fd89e9b51a8f6,1,2
5ec61fc0e4d99b7e10176d8c807e4519,0,3
bf2854f54d1530f21892b60e6cc70ded,1,4
22ad55a230148b401762e8e04f3933fd,18,99
1b4dde889ee7f1c2931d9cbbf83c9ea3,0,2
c6eac1ead1a5946e78fb19701ff40acd,2,3
29649cb70abee66eb557475c57bbcfee,3,5
f6e816fe92e0527f5957ce70a67f22a7,0,1
e9c113231130875970c679142aab72e7,1,6
873189f24424dbbe251666a3531ee809,1,10
da5ca36d9fbc73e05d2eecc5d4544261,1,6
9575ec6979ddd687845e66872682ce65,2,7
672189dfe9bc49fe8238cbdb37d9b0e3,1,1
4d59f8366da74e0c0ad9a716ef2006fd,0,1
873f6b105fa340ad9f47e22380f07cd1,0,3
35ae00d3b0b17c55bc1a0a1b7e251420,1,2
0ad7b5207f5fac69063bdd2034b46de4,0,1
0d9e6d7bba3347324616373b33e3bed9,1,3
f6bc3ec91160f7a8c1d098e42c72ed1f,0,1
6db80a875de344208aadef45d6709507,2,15
d7161e2d69a62e3d866f40a7720d3d21,0,1
89d7136a13c2cb6a79311e6fbaabd981,2,2
c73385e4ac191abbfd731adba24f2c7d,0,1
e3b3b2defd8850a7e14f39c27198e37e,0,1
7653ec5d73e6c1ab483a572964370e76,1,1
730d18b8fd1fa0e3e8f149a609d76c90,8,29
1c5db5f26705c8dc6cc16c97f85a6ad9,0,1
80063676efaa71de0b8e1b1d6b294836,3,21
fddb85eab64776a214c5e48aa5850847,0,1
9297c1cf019967dfec7a248d00a35466,1,3
e88317b6c960e4e523056a45d9c9ebed,2,6
eadf7a3452d14ff6c73c91498df09357,1,2
09c26adf311bb6281c3afaa53540028b,0,6
